"행정구역","2026년04월_거주자_총인구수","2026년04월_거주자_연령구간인구수","2026년04월_거주자_0~9세","2026년04월_거주자_10~19세","2026년04월_거주자_20~29세","2026년04월_거주자_30~39세","2026년04월_거주자_40~49세","2026년04월_거주자_50~59세","2026년04월_거주자_60~69세","2026년04월_거주자_70~79세","2026년04월_거주자_80~89세","2026년04월_거주자_90~99세","2026년04월_거주자_100세 이상","2026년04월_남_거주자_총인구수","2026년04월_남_거주자_연령구간인구수","2026년04월_남_거주자_0~9세","2026년04월_남_거주자_10~19세","2026년04월_남_거주자_20~29세","2026년04월_남_거주자_30~39세","2026년04월_남_거주자_40~49세","2026년04월_남_거주자_50~59세","2026년04월_남_거주자_60~69세","2026년04월_남_거주자_70~79세","2026년04월_남_거주자_80~89세","2026년04월_남_거주자_90~99세","2026년04월_남_거주자_100세 이상","2026년04월_여_거주자_총인구수","2026년04월_여_거주자_연령구간인구수","2026년04월_여_거주자_0~9세","2026년04월_여_거주자_10~19세","2026년04월_여_거주자_20~29세","2026년04월_여_거주자_30~39세","2026년04월_여_거주자_40~49세","2026년04월_여_거주자_50~59세","2026년04월_여_거주자_60~69세","2026년04월_여_거주자_70~79세","2026년04월_여_거주자_80~89세","2026년04월_여_거주자_90~99세","2026년04월_여_거주자_100세 이상"
"서울특별시  (1100000000)","9,233,066","9,233,066","455,285","717,167","1,235,592","1,459,863","1,345,085","1,447,146","1,304,872","839,832","369,461","57,418","1,345","4,444,168","4,444,168","233,819","365,427","576,775","728,870","664,445","710,420","618,883","378,109","150,671","16,481","268","4,788,898","4,788,898","221,466","351,740","658,817","730,993","680,640","736,726","685,989","461,723","218,790","40,937","1,077"
"서울특별시 종로구 (1111000000)","135,081","135,081","5,005","9,149","19,929","19,758","17,809","22,169","20,614","12,593","6,801","1,226","28","64,581","64,581","2,568","4,450","9,228","9,845","8,522","10,838","10,242","5,822","2,679","379","8","70,500","70,500","2,437","4,699","10,701","9,913","9,287","11,331","10,372","6,771","4,122","847","20"
"서울특별시 중구 (1114000000)","116,427","116,427","4,840","5,812","15,478","21,115","15,930","17,416","17,508","11,560","5,727","1,022","19","55,851","55,851","2,471","2,904","6,886","10,523","7,966","8,738","8,620","5,308","2,164","268","3","60,576","60,576","2,369","2,908","8,592","10,592","7,964","8,678","8,888","6,252","3,563","754","16"
"서울특별시 용산구 (1117000000)","197,183","197,183","9,732","12,542","25,637","36,652","28,364","30,798","27,371","16,024","8,408","1,605","50","93,631","93,631","4,930","6,390","11,300","17,797","13,984","14,912","13,366","7,258","3,197","482","15","103,552","103,552","4,802","6,152","14,337","18,855","14,380","15,886","14,005","8,766","5,211","1,123","35"
"서울특별시 성동구 (1120000000)","272,909","272,909","15,623","17,247","37,429","48,158","39,146","42,188","38,055","22,549","10,850","1,637","27","131,566","131,566","8,020","8,452","17,853","23,635","19,645","20,582","18,586","10,155","4,197","435","6","141,343","141,343","7,603","8,795","19,576","24,523","19,501","21,606","19,469","12,394","6,653","1,202","21"
"서울특별시 광진구 (1121500000)","328,723","328,723","13,332","22,879","54,217","56,692","45,399","50,060","45,442","26,979","11,827","1,857","39","157,183","157,183","6,819","11,522","24,735","28,149","22,148","24,258","21,830","12,250","4,938","523","11","171,540","171,540","6,513","11,357","29,482","28,543","23,251","25,802","23,612","14,729","6,889","1,334","28"
"서울특별시 동대문구 (1123000000)","349,491","349,491","17,788","23,387","55,361","55,382","47,859","52,084","48,508","31,707","15,171","2,194","50","170,129","170,129","9,090","11,791","25,860","28,072","24,446","26,126","23,718","14,347","6,016","653","10","179,362","179,362","8,698","11,596","29,501","27,310","23,413","25,958","24,790","17,360","9,155","1,541","40"
"서울특별시 중랑구 (1126000000)","374,803","374,803","16,261","22,944","44,270","58,894","50,015","60,639","64,033","38,815","16,513","2,364","55","182,748","182,748","8,272","11,784","20,777","29,967","26,007","29,851","30,980","17,786","6,677","639","8","192,055","192,055","7,989","11,160","23,493","28,927","24,008","30,788","33,053","21,029","9,836","1,725","47"
"서울특별시 성북구 (1129000000)","419,853","419,853","21,156","34,165","62,064","56,723","58,753","69,755","58,049","37,658","18,595","2,874","61","200,303","200,303","10,929","17,103","28,840","28,330","29,006","34,134","27,326","16,541","7,266","816","12","219,550","219,550","10,227","17,062","33,224","28,393","29,747","35,621","30,723","21,117","11,329","2,058","49"
"서울특별시 강북구 (1130500000)","276,525","276,525","9,380","17,802","33,634","34,104","35,460","47,743","47,317","32,733","16,162","2,147","43","132,752","132,752","4,774","8,999","15,511","17,854","18,509","23,590","22,489","14,126","6,252","640","8","143,773","143,773","4,606","8,803","18,123","16,250","16,951","24,153","24,828","18,607","9,910","1,507","35"
"서울특별시 도봉구 (1132000000)","297,059","297,059","11,534","20,998","32,568","36,892","38,877","51,087","52,922","33,808","15,887","2,415","71","143,234","143,234","5,979","10,916","15,912","18,956","19,565","24,561","24,753","15,527","6,367","681","17","153,825","153,825","5,555","10,082","16,656","17,936","19,312","26,526","28,169","18,281","9,520","1,734","54"
"서울특별시 노원구 (1135000000)","479,965","479,965","22,615","43,861","60,148","61,190","67,889","82,402","71,913","45,604","20,695","3,565","83","229,458","229,458","11,620","22,647","30,221","30,933","32,565","39,487","33,315","20,095","7,634","926","15","250,507","250,507","10,995","21,214","29,927","30,257","35,324","42,915","38,598","25,509","13,061","2,639","68"
"서울특별시 은평구 (1138000000)","450,831","450,831","19,945","33,167","54,673","66,535","63,337","75,603","68,483","44,604","21,322","3,097","65","213,092","213,092","10,295","16,842","25,363","32,392","31,215","36,389","31,796","19,372","8,478","933","17","237,739","237,739","9,650","16,325","29,310","34,143","32,122","39,214","36,687","25,232","12,844","2,164","48"
"서울특별시 서대문구 (1141000000)","298,046","298,046","14,902","21,794","44,513","45,074","41,435","46,884","41,429","25,986","13,766","2,216","47","140,485","140,485","7,622","10,766","20,149","22,166","20,361","22,663","19,539","11,260","5,275","675","9","157,561","157,561","7,280","11,028","24,364","22,908","21,074","24,221","21,890","14,726","8,491","1,541","38"
"서울특별시 마포구 (1144000000)","353,917","353,917","17,946","25,657","53,739","64,213","53,653","54,975","42,128","25,777","13,523","2,261","45","164,199","164,199","9,215","12,791","23,118","30,139","25,790","26,568","19,836","10,920","5,140","676","6","189,718","189,718","8,731","12,866","30,621","34,074","27,863","28,407","22,292","14,857","8,383","1,585","39"
"서울특별시 양천구 (1147000000)","420,607","420,607","22,407","45,716","45,376","51,420","68,431","70,726","61,846","38,291","14,069","2,262","63","204,586","204,586","11,515","23,592","22,649","25,541","32,881","34,929","29,395","17,844","5,674","559","7","216,021","216,021","10,892","22,124","22,727","25,879","35,550","35,797","32,451","20,447","8,395","1,703","56"
"서울특별시 강서구 (1150000000)","545,653","545,653","26,186","39,763","70,068","96,082","80,648","80,292","78,218","51,097","19,845","3,362","92","260,299","260,299","13,459","20,319","31,065","47,738","40,501","39,304","35,924","23,106","7,987","884","12","285,354","285,354","12,727","19,444","39,003","48,344","40,147","40,988","42,294","27,991","11,858","2,478","80"
"서울특별시 구로구 (1153000000)","380,796","380,796","19,141","26,755","45,179","61,428","53,808","59,197","57,495","39,334","16,197","2,224","38","185,878","185,878","9,836","13,521","21,536","31,346","27,523","29,456","27,290","17,872","6,850","645","3","194,918","194,918","9,305","13,234","23,643","30,082","26,285","29,741","30,205","21,462","9,347","1,579","35"
"서울특별시 금천구 (1154500000)","221,562","221,562","8,120","11,902","31,059","39,862","27,143","34,214","36,853","21,906","9,220","1,260","23","111,078","111,078","4,134","6,056","14,715","21,868","14,635","17,121","18,257","10,107","3,829","350","6","110,484","110,484","3,986","5,846","16,344","17,994","12,508","17,093","18,596","11,799","5,391","910","17"
"서울특별시 영등포구 (1156000000)","368,598","368,598","19,482","22,249","51,914","74,452","51,397","52,933","48,474","31,026","14,333","2,291","47","179,516","179,516","9,923","11,439","22,988","37,308","26,348","26,579","23,983","14,240","5,956","743","9","189,082","189,082","9,559","10,810","28,926","37,144","25,049","26,354","24,491","16,786","8,377","1,548","38"
"서울특별시 동작구 (1159000000)","369,852","369,852","17,097","25,032","59,205","61,859","50,160","55,704","49,400","33,319","15,659","2,367","50","178,441","178,441","8,789","12,827","28,142","31,566","25,227","27,120","22,973","14,532","6,532","721","12","191,411","191,411","8,308","12,205","31,063","30,293","24,933","28,584","26,427","18,787","9,127","1,646","38"
"서울특별시 관악구 (1162000000)","474,894","474,894","13,581","23,796","101,010","93,973","56,650","63,392","59,312","41,715","19,064","2,357","44","238,386","238,386","6,889","11,972","48,229","52,432","30,630","32,609","28,363","18,482","8,033","741","6","236,508","236,508","6,692","11,824","52,781","41,541","26,020","30,783","30,949","23,233","11,031","1,616","38"
"서울특별시 서초구 (1165000000)","410,939","410,939","26,303","45,667","47,164","56,998","70,335","67,622","48,075","32,724","13,754","2,235","62","195,097","195,097","13,611","22,978","22,259","26,483","32,386","33,147","22,505","14,729","6,248","737","14","215,842","215,842","12,692","22,689","24,905","30,515","37,949","34,475","25,570","17,995","7,506","1,498","48"
"서울특별시 강남구 (1168000000)","546,252","546,252","31,482","63,468","61,265","78,741","97,727","86,883","62,203","44,413","17,214","2,768","88","260,604","260,604","16,233","33,006","28,701","36,968","44,482","43,389","29,215","19,814","7,958","818","20","285,648","285,648","15,249","30,462","32,564","41,773","53,245","43,494","32,988","24,599","9,256","1,950","68"
"서울특별시 송파구 (1171000000)","646,319","646,319","39,685","57,594","75,105","106,551","104,197","97,900","87,720","54,763","19,413","3,305","86","309,275","309,275","20,326","29,121","35,016","51,001","50,118","47,350","41,083","25,744","8,565","930","21","337,044","337,044","19,359","28,473","40,089","55,550","54,079","50,550","46,637","29,019","10,848","2,375","65"
"서울특별시 강동구 (1174000000)","496,781","496,781","31,742","43,821","54,587","77,115","80,663","74,480","71,504","44,847","15,446","2,507","69","241,796","241,796","16,500","23,239","25,722","37,861","39,985","36,719","33,499","20,872","6,759","627","13","254,985","254,985","15,242","20,582","28,865","39,254","40,678","37,761","38,005","23,975","8,687","1,880","56"
